timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654103054430,201,get_method,200,OK,Gr_26 Liakhovets 1-93,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,201,0,28
1654103054390,241,get_method,200,OK,Gr_26 Liakhovets 1-83,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,241,0,56
1654103054393,239,get_method,200,OK,Gr_26 Liakhovets 1-84,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,239,0,53
1654103054433,199,get_method,200,OK,Gr_26 Liakhovets 1-94,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,199,0,31
1654103054404,228,get_method,200,OK,Gr_26 Liakhovets 1-87,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,228,0,46
1654103054400,232,get_method,200,OK,Gr_26 Liakhovets 1-86,text,true,,168,147,143,143,http://162.55.220.72:5005/get_method?name=Klim&age=39,232,0,50
1654103054403,229,user_info_3,200,OK,Gr_26 Liakhovets 1-37,text,true,,368,243,143,143,http://162.55.220.72:5005/user_info_3,229,0,47
1654103054402,233,user_info_2,200,OK,Gr_26 Liakhovets 1-53,text,true,,461,243,144,144,http://162.55.220.72:5005/user_info_2,233,0,48
1654103054437,198,get_method,200,OK,Gr_26 Liakhovets 1-95,text,true,,168,147,144,144,http://162.55.220.72:5005/get_method?name=Klim&age=39,198,0,29
1654103054445,190,user_info_2,200,OK,Gr_26 Liakhovets 1-49,text,true,,461,243,144,144,http://162.55.220.72:5005/user_info_2,190,0,29
1654103054446,189,user_info_3,200,OK,Gr_26 Liakhovets 1-41,text,true,,368,243,144,144,http://162.55.220.72:5005/user_info_3,189,0,30
1654103054415,229,user_info_2,200,OK,Gr_26 Liakhovets 1-55,text,true,,461,243,146,146,http://162.55.220.72:5005/user_info_2,229,0,43
1654103054417,229,get_method,200,OK,Gr_26 Liakhovets 1-90,text,true,,168,147,147,147,http://162.55.220.72:5005/get_method?name=Klim&age=39,229,0,47
1654103054450,202,get_method,200,OK,Gr_26 Liakhovets 1-98,text,true,,168,147,148,148,http://162.55.220.72:5005/get_method?name=Klim&age=39,202,0,29
1654103054421,233,user_info_3,200,OK,Gr_26 Liakhovets 1-32,text,true,,368,243,149,149,http://162.55.220.72:5005/user_info_3,233,0,45
1654103054420,234,get_method,200,OK,Gr_26 Liakhovets 1-91,text,true,,168,147,149,149,http://162.55.220.72:5005/get_method?name=Klim&age=39,234,0,46
1654103054421,246,user_info_2,200,OK,Gr_26 Liakhovets 1-48,text,true,,461,243,152,152,http://162.55.220.72:5005/user_info_2,245,0,45
1654103054452,215,user_info_3,200,OK,Gr_26 Liakhovets 1-35,text,true,,368,243,152,152,http://162.55.220.72:5005/user_info_3,215,0,32
1654103054455,212,get_method,200,OK,Gr_26 Liakhovets 1-99,text,true,,168,147,152,152,http://162.55.220.72:5005/get_method?name=Klim&age=39,212,0,31
1654103054457,211,get_method,200,OK,Gr_26 Liakhovets 1-100,text,true,,168,147,152,152,http://162.55.220.72:5005/get_method?name=Klim&age=39,210,0,29
1654103054421,246,user_info_2,200,OK,Gr_26 Liakhovets 1-56,text,true,,461,243,152,152,http://162.55.220.72:5005/user_info_2,246,0,45
1654103054465,222,user_info_3,200,OK,Gr_26 Liakhovets 1-45,text,true,,368,243,157,157,http://162.55.220.72:5005/user_info_3,222,0,28
1654103054466,221,user_info_2,200,OK,Gr_26 Liakhovets 1-60,text,true,,461,243,157,157,http://162.55.220.72:5005/user_info_2,221,0,30
1654103054469,220,user_info_2,200,OK,Gr_26 Liakhovets 1-54,text,true,,461,243,157,157,http://162.55.220.72:5005/user_info_2,220,0,30
1654103054439,250,object_info_1,200,OK,Gr_26 Liakhovets 1-15,text,true,,230,160,157,157,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,250,0,47
1654103054470,219,user_info_3,200,OK,Gr_26 Liakhovets 1-30,text,true,,368,243,157,157,http://162.55.220.72:5005/user_info_3,219,0,30
1654103054441,260,user_info_2,200,OK,Gr_26 Liakhovets 1-50,text,true,,461,243,161,161,http://162.55.220.72:5005/user_info_2,260,0,45
1654103054440,261,get_method,200,OK,Gr_26 Liakhovets 1-96,text,true,,168,147,161,161,http://162.55.220.72:5005/get_method?name=Klim&age=39,261,0,46
1654103054444,257,get_method,200,OK,Gr_26 Liakhovets 1-97,text,true,,168,147,161,161,http://162.55.220.72:5005/get_method?name=Klim&age=39,257,0,46
1654103054447,254,user_info_2,200,OK,Gr_26 Liakhovets 1-52,text,true,,461,243,161,161,http://162.55.220.72:5005/user_info_2,254,0,46
1654103054446,255,object_info_1,200,OK,Gr_26 Liakhovets 1-18,text,true,,230,160,161,161,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,255,0,47
1654103054474,227,get_method,200,OK,Gr_26 Liakhovets 1-104,text,true,,168,147,161,161,http://162.55.220.72:5005/get_method?name=Klim&age=39,227,0,41
1654103054476,225,user_info_2,200,OK,Gr_26 Liakhovets 1-66,text,true,,461,243,161,161,http://162.55.220.72:5005/user_info_2,225,0,40
1654103054476,238,user_info_2,200,OK,Gr_26 Liakhovets 1-58,text,true,,461,243,163,163,http://162.55.220.72:5005/user_info_2,238,0,48
1654103054476,239,user_info_3,200,OK,Gr_26 Liakhovets 1-33,text,true,,368,243,163,163,http://162.55.220.72:5005/user_info_3,238,0,40
1654103054477,238,get_method,200,OK,Gr_26 Liakhovets 1-105,text,true,,168,147,163,163,http://162.55.220.72:5005/get_method?name=Klim&age=39,238,0,47
1654103054479,236,user_info_3,200,OK,Gr_26 Liakhovets 1-40,text,true,,368,243,163,163,http://162.55.220.72:5005/user_info_3,236,0,45
1654103054484,231,get_method,200,OK,Gr_26 Liakhovets 1-107,text,true,,168,147,164,164,http://162.55.220.72:5005/get_method?name=Klim&age=39,231,0,41
1654103054486,229,object_info_1,200,OK,Gr_26 Liakhovets 1-12,text,true,,230,160,164,164,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,229,0,39
1654103054490,227,object_info_1,200,OK,Gr_26 Liakhovets 1-16,text,true,,230,160,165,165,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,227,0,37
1654103054493,230,user_info_3,200,OK,Gr_26 Liakhovets 1-38,text,true,,368,243,166,166,http://162.55.220.72:5005/user_info_3,230,0,34
1654103054492,231,object_info_1,200,OK,Gr_26 Liakhovets 1-22,text,true,,230,160,166,166,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,231,0,35
1654103054493,239,user_info_2,200,OK,Gr_26 Liakhovets 1-68,text,true,,461,243,168,168,http://162.55.220.72:5005/user_info_2,239,0,34
1654103054458,274,object_info_2,200,OK,Gr_26 Liakhovets 1-3,text,true,,461,161,168,168,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,274,0,58
1654103054458,275,user_info_2,200,OK,Gr_26 Liakhovets 1-59,text,true,,461,243,168,168,http://162.55.220.72:5005/user_info_2,275,0,58
1654103054499,239,user_info_3,200,OK,Gr_26 Liakhovets 1-36,text,true,,368,243,170,170,http://162.55.220.72:5005/user_info_3,239,0,34
1654103054501,242,object_info_1,200,OK,Gr_26 Liakhovets 1-14,text,true,,230,160,171,171,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,242,0,32
1654103054458,285,object_info_1,200,OK,Gr_26 Liakhovets 1-19,text,true,,230,160,171,171,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,285,0,58
1654103054458,285,object_info_2,200,OK,Gr_26 Liakhovets 1-10,text,true,,461,161,171,171,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,285,0,58
1654103054461,285,get_method,200,OK,Gr_26 Liakhovets 1-101,text,true,,168,147,172,172,http://162.55.220.72:5005/get_method?name=Klim&age=39,285,0,55
1654103054508,246,get_method,200,OK,Gr_26 Liakhovets 1-113,text,true,,168,147,174,174,http://162.55.220.72:5005/get_method?name=Klim&age=39,246,0,32
1654103054466,289,object_info_1,200,OK,Gr_26 Liakhovets 1-7,text,true,,230,160,174,174,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,289,0,58
1654103054468,288,get_method,200,OK,Gr_26 Liakhovets 1-103,text,true,,168,147,174,174,http://162.55.220.72:5005/get_method?name=Klim&age=39,288,0,56
1654103054464,292,get_method,200,OK,Gr_26 Liakhovets 1-102,text,true,,168,147,174,174,http://162.55.220.72:5005/get_method?name=Klim&age=39,292,0,60
1654103054474,284,user_info_2,200,OK,Gr_26 Liakhovets 1-57,text,true,,461,243,174,174,http://162.55.220.72:5005/user_info_2,284,0,51
1654103054470,292,user_info_3,200,OK,Gr_26 Liakhovets 1-31,text,true,,368,243,176,176,http://162.55.220.72:5005/user_info_3,292,0,55
1654103054471,291,user_info_2,200,OK,Gr_26 Liakhovets 1-65,text,true,,461,243,176,176,http://162.55.220.72:5005/user_info_2,291,0,54
1654103054514,251,get_method,200,OK,Gr_26 Liakhovets 1-114,text,true,,168,147,176,176,http://162.55.220.72:5005/get_method?name=Klim&age=39,251,0,28
1654103054474,293,object_info_2,200,OK,Gr_26 Liakhovets 1-1,text,true,,461,161,177,177,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,293,0,51
1654103054481,293,get_method,200,OK,Gr_26 Liakhovets 1-106,text,true,,168,147,179,179,http://162.55.220.72:5005/get_method?name=Klim&age=39,293,0,49
1654103054480,294,object_info_1,200,OK,Gr_26 Liakhovets 1-28,text,true,,230,160,179,179,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,294,0,50
1654103054516,261,user_info_2,200,OK,Gr_26 Liakhovets 1-71,text,true,,461,243,180,180,http://162.55.220.72:5005/user_info_2,260,0,33
1654103054486,294,user_info_3,200,OK,Gr_26 Liakhovets 1-46,text,true,,368,243,180,180,http://162.55.220.72:5005/user_info_3,294,0,47
1654103054494,291,user_info_2,200,OK,Gr_26 Liakhovets 1-63,text,true,,461,243,181,181,http://162.55.220.72:5005/user_info_2,291,0,48
1654103054516,269,user_info_2,200,OK,Gr_26 Liakhovets 1-64,text,true,,461,243,181,181,http://162.55.220.72:5005/user_info_2,269,0,33
1654103054488,303,get_method,200,OK,Gr_26 Liakhovets 1-108,text,true,,168,147,183,183,http://162.55.220.72:5005/get_method?name=Klim&age=39,303,0,45
1654103054493,298,user_info_2,200,OK,Gr_26 Liakhovets 1-61,text,true,,461,243,183,183,http://162.55.220.72:5005/user_info_2,298,0,49
1654103054499,294,get_method,200,OK,Gr_26 Liakhovets 1-110,text,true,,168,147,184,184,http://162.55.220.72:5005/get_method?name=Klim&age=39,294,0,43
1654103054493,312,user_info_2,200,OK,Gr_26 Liakhovets 1-62,text,true,,461,243,186,186,http://162.55.220.72:5005/user_info_2,312,0,49
1654103054493,314,get_method,200,OK,Gr_26 Liakhovets 1-109,text,true,,168,147,186,186,http://162.55.220.72:5005/get_method?name=Klim&age=39,314,0,49
1654103054497,310,object_info_1,200,OK,Gr_26 Liakhovets 1-27,text,true,,230,160,187,187,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,310,0,45
1654103054501,306,get_method,200,OK,Gr_26 Liakhovets 1-111,text,true,,168,147,187,187,http://162.55.220.72:5005/get_method?name=Klim&age=39,306,0,48
1654103054505,304,get_method,200,OK,Gr_26 Liakhovets 1-112,text,true,,168,147,187,187,http://162.55.220.72:5005/get_method?name=Klim&age=39,304,0,44
1654103054524,292,object_info_2,200,OK,Gr_26 Liakhovets 1-2,text,true,,461,161,189,189,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,292,0,71
1654103054524,294,user_info_2,200,OK,Gr_26 Liakhovets 1-67,text,true,,461,243,190,190,http://162.55.220.72:5005/user_info_2,294,0,71
1654103054525,296,object_info_1,200,OK,Gr_26 Liakhovets 1-20,text,true,,230,160,191,191,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,296,0,70
1654103054528,294,get_method,200,OK,Gr_26 Liakhovets 1-118,text,true,,168,147,191,191,http://162.55.220.72:5005/get_method?name=Klim&age=39,294,0,68
1654103054525,299,user_info_3,200,OK,Gr_26 Liakhovets 1-43,text,true,,368,243,192,192,http://162.55.220.72:5005/user_info_3,299,0,70
1654103054531,299,user_info_2,200,OK,Gr_26 Liakhovets 1-70,text,true,,461,243,193,193,http://162.55.220.72:5005/user_info_2,299,0,65
1654103054538,293,get_method,200,OK,Gr_26 Liakhovets 1-120,text,true,,168,147,193,193,http://162.55.220.72:5005/get_method?name=Klim&age=39,293,0,59
1654103054541,296,get_method,200,OK,Gr_26 Liakhovets 1-121,text,true,,168,147,194,194,http://162.55.220.72:5005/get_method?name=Klim&age=39,296,0,56
1654103054543,318,user_info_2,200,OK,Gr_26 Liakhovets 1-81,text,true,,461,243,200,200,http://162.55.220.72:5005/user_info_2,318,0,55
1654103054549,318,user_info_2,200,OK,Gr_26 Liakhovets 1-75,text,true,,461,243,202,202,http://162.55.220.72:5005/user_info_2,318,0,50
1654103054542,325,user_info_3,200,OK,Gr_26 Liakhovets 1-51,text,true,,368,243,202,202,http://162.55.220.72:5005/user_info_3,325,0,56
1654103054542,327,user_info_2,200,OK,Gr_26 Liakhovets 1-76,text,true,,461,243,203,203,http://162.55.220.72:5005/user_info_2,327,0,56
1654103054545,324,get_method,200,OK,Gr_26 Liakhovets 1-122,text,true,,168,147,203,203,http://162.55.220.72:5005/get_method?name=Klim&age=39,324,0,53
1654103054557,314,get_method,200,OK,Gr_26 Liakhovets 1-125,text,true,,168,147,203,203,http://162.55.220.72:5005/get_method?name=Klim&age=39,314,0,45
1654103054549,322,user_info_2,200,OK,Gr_26 Liakhovets 1-73,text,true,,461,243,203,203,http://162.55.220.72:5005/user_info_2,322,0,50
1654103054562,314,get_method,200,OK,Gr_26 Liakhovets 1-126,text,true,,168,147,204,204,http://162.55.220.72:5005/get_method?name=Klim&age=39,314,0,40
1654103054521,357,get_method,200,OK,Gr_26 Liakhovets 1-116,text,true,,168,147,205,205,http://162.55.220.72:5005/get_method?name=Klim&age=39,357,0,76
1654103054516,362,user_info_3,200,OK,Gr_26 Liakhovets 1-42,text,true,,368,243,205,205,http://162.55.220.72:5005/user_info_3,362,0,80
1654103054524,354,object_info_1,200,OK,Gr_26 Liakhovets 1-34,text,true,,230,160,205,205,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,354,0,73
1654103054519,364,get_method,200,OK,Gr_26 Liakhovets 1-115,text,true,,168,147,206,206,http://162.55.220.72:5005/get_method?name=Klim&age=39,364,0,78
1654103054516,367,object_info_2,200,OK,Gr_26 Liakhovets 1-4,text,true,,461,161,206,206,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,367,0,80
1654103054525,358,user_info_2,200,OK,Gr_26 Liakhovets 1-69,text,true,,461,243,206,206,http://162.55.220.72:5005/user_info_2,358,0,73
1654103054516,368,user_info_2,200,OK,Gr_26 Liakhovets 1-72,text,true,,461,243,206,206,http://162.55.220.72:5005/user_info_2,367,0,81
1654103054525,363,get_method,200,OK,Gr_26 Liakhovets 1-117,text,true,,168,147,207,207,http://162.55.220.72:5005/get_method?name=Klim&age=39,363,0,73
1654103054532,356,get_method,200,OK,Gr_26 Liakhovets 1-119,text,true,,168,147,207,207,http://162.55.220.72:5005/get_method?name=Klim&age=39,356,0,67
1654103054533,355,object_info_1,200,OK,Gr_26 Liakhovets 1-26,text,true,,230,160,207,207,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,355,0,66
1654103054533,355,object_info_1,200,OK,Gr_26 Liakhovets 1-25,text,true,,230,160,207,207,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,355,0,66
1654103054533,357,object_info_1,200,OK,Gr_26 Liakhovets 1-13,text,true,,230,160,208,208,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,357,0,66
1654103054548,345,user_info_3,200,OK,Gr_26 Liakhovets 1-44,text,true,,368,243,209,209,http://162.55.220.72:5005/user_info_3,345,0,54
1654103054552,341,get_method,200,OK,Gr_26 Liakhovets 1-124,text,true,,168,147,209,209,http://162.55.220.72:5005/get_method?name=Klim&age=39,341,0,50
1654103054548,345,get_method,200,OK,Gr_26 Liakhovets 1-123,text,true,,168,147,209,209,http://162.55.220.72:5005/get_method?name=Klim&age=39,345,0,54
1654103054551,343,user_info_2,200,OK,Gr_26 Liakhovets 1-74,text,true,,461,243,209,209,http://162.55.220.72:5005/user_info_2,343,0,51
1654103054565,333,get_method,200,OK,Gr_26 Liakhovets 1-127,text,true,,168,147,210,210,http://162.55.220.72:5005/get_method?name=Klim&age=39,333,0,66
1654103054569,333,get_method,200,OK,Gr_26 Liakhovets 1-128,text,true,,168,147,211,211,http://162.55.220.72:5005/get_method?name=Klim&age=39,333,0,63
1654103054596,306,get_method,200,OK,Gr_26 Liakhovets 1-135,text,true,,168,147,211,211,http://162.55.220.72:5005/get_method?name=Klim&age=39,306,0,43
1654103054597,306,user_info_2,200,OK,Gr_26 Liakhovets 1-82,text,true,,461,243,211,211,http://162.55.220.72:5005/user_info_2,305,0,47
1654103054597,306,user_info_2,200,OK,Gr_26 Liakhovets 1-79,text,true,,461,243,211,211,http://162.55.220.72:5005/user_info_2,306,0,47
1654103054596,307,object_info_2,200,OK,Gr_26 Liakhovets 1-9,text,true,,461,161,211,211,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,307,0,43
1654103054601,304,object_info_2,200,OK,Gr_26 Liakhovets 1-6,text,true,,461,161,211,211,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,304,0,51
1654103054582,323,get_method,200,OK,Gr_26 Liakhovets 1-131,text,true,,168,147,211,211,http://162.55.220.72:5005/get_method?name=Klim&age=39,323,0,53
1654103054602,306,user_info_2,200,OK,Gr_26 Liakhovets 1-80,text,true,,461,243,212,212,http://162.55.220.72:5005/user_info_2,306,0,50
1654103054589,319,get_method,200,OK,Gr_26 Liakhovets 1-133,text,true,,168,147,212,212,http://162.55.220.72:5005/get_method?name=Klim&age=39,319,0,46
1654103054602,307,get_method,200,OK,Gr_26 Liakhovets 1-136,text,true,,168,147,212,212,http://162.55.220.72:5005/get_method?name=Klim&age=39,307,0,50
1654103054572,337,get_method,200,OK,Gr_26 Liakhovets 1-129,text,true,,168,147,212,212,http://162.55.220.72:5005/get_method?name=Klim&age=39,337,0,63
1654103054606,305,object_info_1,200,OK,Gr_26 Liakhovets 1-29,text,true,,230,160,213,213,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,305,0,48
1654103054605,309,object_info_1,200,OK,Gr_26 Liakhovets 1-39,text,true,,230,160,214,214,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,309,0,49
1654103054606,308,object_info_1,200,OK,Gr_26 Liakhovets 1-23,text,true,,230,160,214,214,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,308,0,48
1654103054607,307,user_info_3,200,OK,Gr_26 Liakhovets 1-47,text,true,,368,243,214,214,http://162.55.220.72:5005/user_info_3,307,0,47
1654103054606,309,user_info_2,200,OK,Gr_26 Liakhovets 1-89,text,true,,461,243,214,214,http://162.55.220.72:5005/user_info_2,309,0,48
1654103054578,342,get_method,200,OK,Gr_26 Liakhovets 1-130,text,true,,168,147,216,216,http://162.55.220.72:5005/get_method?name=Klim&age=39,342,0,61
1654103054609,312,get_method,200,OK,Gr_26 Liakhovets 1-138,text,true,,168,147,216,216,http://162.55.220.72:5005/get_method?name=Klim&age=39,312,0,45
1654103054612,310,get_method,200,OK,Gr_26 Liakhovets 1-139,text,true,,168,147,216,216,http://162.55.220.72:5005/get_method?name=Klim&age=39,310,0,47
1654103054585,337,get_method,200,OK,Gr_26 Liakhovets 1-132,text,true,,168,147,216,216,http://162.55.220.72:5005/get_method?name=Klim&age=39,337,0,54
1654103054631,294,user_info_2,200,OK,Gr_26 Liakhovets 1-92,text,true,,461,243,216,216,http://162.55.220.72:5005/user_info_2,294,0,36
1654103054629,296,get_method,200,OK,Gr_26 Liakhovets 1-143,text,true,,168,147,216,216,http://162.55.220.72:5005/get_method?name=Klim&age=39,296,0,37
1654103054632,294,user_info_2,200,OK,Gr_26 Liakhovets 1-84,text,true,,461,243,217,217,http://162.55.220.72:5005/user_info_2,294,0,35
1654103054592,334,get_method,200,OK,Gr_26 Liakhovets 1-134,text,true,,168,147,217,217,http://162.55.220.72:5005/get_method?name=Klim&age=39,334,0,54
1654103054632,294,user_info_2,200,OK,Gr_26 Liakhovets 1-94,text,true,,461,243,217,217,http://162.55.220.72:5005/user_info_2,294,0,36
1654103054632,295,user_info_2,200,OK,Gr_26 Liakhovets 1-87,text,true,,461,243,217,217,http://162.55.220.72:5005/user_info_2,294,0,36
1654103054596,340,user_info_2,200,OK,Gr_26 Liakhovets 1-77,text,true,,461,243,219,219,http://162.55.220.72:5005/user_info_2,340,0,65
1654103054596,341,user_info_2,200,OK,Gr_26 Liakhovets 1-78,text,true,,461,243,219,219,http://162.55.220.72:5005/user_info_2,340,0,64
1654103054601,336,user_info_2,200,OK,Gr_26 Liakhovets 1-85,text,true,,461,243,219,219,http://162.55.220.72:5005/user_info_2,336,0,66
1654103054599,338,object_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,161,220,220,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,338,0,68
