timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654102866979,104,object_info_3,200,OK,Gr_26 Liakhovets 1-15,text,true,,523,161,28,28,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,104,0,46
1654102866983,103,user_info_2,200,OK,Gr_26 Liakhovets 1-23,text,true,,461,243,28,28,http://162.55.220.72:5005/user_info_2,103,0,44
1654102866991,108,object_info_4,200,OK,Gr_26 Liakhovets 1-13,text,true,,235,161,28,28,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,108,0,44
1654102866995,104,user_info_2,200,OK,Gr_26 Liakhovets 1-10,text,true,,461,243,28,28,http://162.55.220.72:5005/user_info_2,104,0,43
1654102867018,81,user_info_3,200,OK,Gr_26 Liakhovets 1-22,text,true,,368,243,28,28,http://162.55.220.72:5005/user_info_3,81,0,29
1654102867020,83,user_info_3,200,OK,Gr_26 Liakhovets 1-9,text,true,,368,243,28,28,http://162.55.220.72:5005/user_info_3,83,0,35
1654102867027,88,user_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,243,28,28,http://162.55.220.72:5005/user_info_2,88,0,31
1654102867020,96,object_info_4,200,OK,Gr_26 Liakhovets 1-14,text,true,,235,161,29,29,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,96,0,28
1654102867027,91,user_info_3,200,OK,Gr_26 Liakhovets 1-8,text,true,,368,243,29,29,http://162.55.220.72:5005/user_info_3,91,0,31
1654102867000,122,object_info_2,200,OK,Gr_26 Liakhovets 1-4,text,true,,461,161,29,29,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,122,0,43
1654102867033,89,object_info_1,200,OK,Gr_26 Liakhovets 1-6,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,89,0,28
1654102867005,126,object_info_1,200,OK,Gr_26 Liakhovets 1-7,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,126,0,43
1654102867041,90,object_info_1,200,OK,Gr_26 Liakhovets 1-5,text,true,,230,160,29,29,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,90,0,28
1654102867006,125,object_info_4,200,OK,Gr_26 Liakhovets 1-1,text,true,,235,161,29,29,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,125,0,49
1654102867042,91,object_info_3,200,OK,Gr_26 Liakhovets 1-3,text,true,,523,161,29,29,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,91,0,27
1654102867012,124,object_info_4,200,OK,Gr_26 Liakhovets 1-2,text,true,,235,161,29,29,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,124,0,45
1654102867066,70,user_info_3,200,OK,Gr_26 Liakhovets 1-24,text,true,,368,243,29,29,http://162.55.220.72:5005/user_info_3,70,0,27
1654102867066,76,user_info_2,200,OK,Gr_26 Liakhovets 1-26,text,true,,461,243,29,29,http://162.55.220.72:5005/user_info_2,76,0,27
1654102867035,107,get_method,200,OK,Gr_26 Liakhovets 1-27,text,true,,168,147,29,29,http://162.55.220.72:5005/get_method?name=Klim&age=39,107,0,42
1654102867041,108,user_info_2,200,OK,Gr_26 Liakhovets 1-25,text,true,,461,243,29,29,http://162.55.220.72:5005/user_info_2,108,0,42
1654102867042,112,object_info_3,200,OK,Gr_26 Liakhovets 1-16,text,true,,523,161,29,29,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,112,0,42
1654102867078,76,object_info_3,200,OK,Gr_26 Liakhovets 1-17,text,true,,523,161,29,29,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,76,0,28
1654102867074,81,get_method,200,OK,Gr_26 Liakhovets 1-28,text,true,,168,147,29,29,http://162.55.220.72:5005/get_method?name=Klim&age=39,81,0,31
1654102867078,78,get_method,200,OK,Gr_26 Liakhovets 1-12,text,true,,168,147,29,29,http://162.55.220.72:5005/get_method?name=Klim&age=39,78,0,29
1654102867048,109,object_info_2,200,OK,Gr_26 Liakhovets 1-19,text,true,,461,161,29,29,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,109,0,50
1654102867082,79,object_info_2,200,OK,Gr_26 Liakhovets 1-18,text,true,,461,161,30,30,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,79,0,33
1654102867058,104,object_info_1,200,OK,Gr_26 Liakhovets 1-21,text,true,,230,160,30,30,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,104,0,44
1654102867059,104,object_info_2,200,OK,Gr_26 Liakhovets 1-20,text,true,,461,161,30,30,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,104,0,43
1654102867099,68,object_info_1,200,OK,Gr_26 Liakhovets 1-22,text,true,,230,160,30,30,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,68,0,27
1654102867104,65,object_info_1,200,OK,Gr_26 Liakhovets 1-9,text,true,,230,160,30,30,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,65,0,27
1654102867116,62,get_method,200,OK,Gr_26 Liakhovets 1-14,text,true,,168,147,30,30,http://162.55.220.72:5005/get_method?name=Klim&age=39,62,0,29
1654102867083,99,object_info_4,200,OK,Gr_26 Liakhovets 1-15,text,true,,235,161,30,30,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,99,0,47
1654102867086,98,user_info_3,200,OK,Gr_26 Liakhovets 1-23,text,true,,368,243,30,30,http://162.55.220.72:5005/user_info_3,98,0,45
1654102867118,69,object_info_1,200,OK,Gr_26 Liakhovets 1-8,text,true,,230,160,30,30,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,68,0,31
1654102867122,69,object_info_2,200,OK,Gr_26 Liakhovets 1-6,text,true,,461,161,30,30,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,69,0,33
1654102867122,69,object_info_3,200,OK,Gr_26 Liakhovets 1-4,text,true,,523,161,30,30,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,69,0,32
1654102867099,92,user_info_3,200,OK,Gr_26 Liakhovets 1-10,text,true,,368,243,30,30,http://162.55.220.72:5005/user_info_3,92,0,46
1654102867099,97,get_method,200,OK,Gr_26 Liakhovets 1-13,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,97,0,46
1654102867142,65,user_info_3,200,OK,Gr_26 Liakhovets 1-26,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,65,0,28
1654102867116,93,get_method,200,OK,Gr_26 Liakhovets 1-29,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,93,0,41
1654102867115,96,user_info_3,200,OK,Gr_26 Liakhovets 1-11,text,true,,368,243,31,31,http://162.55.220.72:5005/user_info_3,96,0,42
1654102867142,70,user_info_2,200,OK,Gr_26 Liakhovets 1-27,text,true,,461,243,31,31,http://162.55.220.72:5005/user_info_2,70,0,28
1654102867154,61,object_info_4,200,OK,Gr_26 Liakhovets 1-17,text,true,,235,161,31,31,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,61,0,28
1654102867155,61,user_info_2,200,OK,Gr_26 Liakhovets 1-28,text,true,,461,243,31,31,http://162.55.220.72:5005/user_info_2,61,0,27
1654102867131,97,get_method,200,OK,Gr_26 Liakhovets 1-1,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,97,0,46
1654102867136,95,get_method,200,OK,Gr_26 Liakhovets 1-2,text,true,,168,147,31,31,http://162.55.220.72:5005/get_method?name=Klim&age=39,95,0,42
1654102867131,104,object_info_2,200,OK,Gr_26 Liakhovets 1-7,text,true,,461,161,32,32,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,104,0,47
1654102867131,104,object_info_2,200,OK,Gr_26 Liakhovets 1-5,text,true,,461,161,32,32,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,104,0,47
1654102867133,103,object_info_4,200,OK,Gr_26 Liakhovets 1-3,text,true,,235,161,32,32,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,102,0,45
1654102867162,77,object_info_2,200,OK,Gr_26 Liakhovets 1-21,text,true,,461,161,32,32,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,77,0,29
1654102867163,82,object_info_3,200,OK,Gr_26 Liakhovets 1-20,text,true,,523,161,32,32,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,82,0,28
1654102867136,109,object_info_1,200,OK,Gr_26 Liakhovets 1-24,text,true,,230,160,32,32,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,109,0,43
1654102867167,78,object_info_2,200,OK,Gr_26 Liakhovets 1-22,text,true,,461,161,32,32,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,78,0,30
1654102867169,84,object_info_2,200,OK,Gr_26 Liakhovets 1-9,text,true,,461,161,32,32,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,84,0,28
1654102867178,79,user_info_2,200,OK,Gr_26 Liakhovets 1-14,text,true,,461,243,32,32,http://162.55.220.72:5005/user_info_2,79,0,29
1654102867149,108,user_info_3,200,OK,Gr_26 Liakhovets 1-25,text,true,,368,243,32,32,http://162.55.220.72:5005/user_info_3,108,0,42
1654102867182,76,get_method,200,OK,Gr_26 Liakhovets 1-15,text,true,,168,147,32,32,http://162.55.220.72:5005/get_method?name=Klim&age=39,76,0,30
1654102867154,111,object_info_4,200,OK,Gr_26 Liakhovets 1-16,text,true,,235,161,32,32,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,111,0,44
1654102867157,112,object_info_3,200,OK,Gr_26 Liakhovets 1-19,text,true,,523,161,32,32,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,112,0,43
1654102867156,113,user_info_2,200,OK,Gr_26 Liakhovets 1-12,text,true,,461,243,32,32,http://162.55.220.72:5005/user_info_2,113,0,44
1654102867162,111,object_info_3,200,OK,Gr_26 Liakhovets 1-18,text,true,,523,161,32,32,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,111,0,41
1654102867158,116,get_method,200,OK,Gr_26 Liakhovets 1-30,text,true,,168,147,32,32,http://162.55.220.72:5005/get_method?name=Klim&age=39,116,0,43
1654102867191,89,object_info_3,200,OK,Gr_26 Liakhovets 1-6,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,89,0,31
1654102867196,85,user_info_2,200,OK,Gr_26 Liakhovets 1-13,text,true,,461,243,33,33,http://162.55.220.72:5005/user_info_2,85,0,29
1654102867191,95,object_info_4,200,OK,Gr_26 Liakhovets 1-4,text,true,,235,161,33,33,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,95,0,32
1654102867207,82,object_info_1,200,OK,Gr_26 Liakhovets 1-26,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,82,0,28
1654102867209,82,user_info_2,200,OK,Gr_26 Liakhovets 1-29,text,true,,461,243,33,33,http://162.55.220.72:5005/user_info_2,82,0,28
1654102867211,81,object_info_1,200,OK,Gr_26 Liakhovets 1-11,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,80,0,29
1654102867184,108,object_info_1,200,OK,Gr_26 Liakhovets 1-23,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,108,0,43
1654102867187,106,object_info_2,200,OK,Gr_26 Liakhovets 1-8,text,true,,461,161,33,33,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,106,0,44
1654102867191,106,object_info_1,200,OK,Gr_26 Liakhovets 1-10,text,true,,230,160,33,33,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,106,0,46
1654102867194,104,get_method,200,OK,Gr_26 Liakhovets 1-31,text,true,,168,147,33,33,http://162.55.220.72:5005/get_method?name=Klim&age=39,104,0,45
1654102867235,71,object_info_3,200,OK,Gr_26 Liakhovets 1-5,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,71,0,28
1654102867235,73,object_info_3,200,OK,Gr_26 Liakhovets 1-7,text,true,,523,161,33,33,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,73,0,28
1654102867245,66,object_info_4,200,OK,Gr_26 Liakhovets 1-20,text,true,,235,161,33,33,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,66,0,28
1654102867212,101,user_info_3,200,OK,Gr_26 Liakhovets 1-27,text,true,,368,243,33,33,http://162.55.220.72:5005/user_info_3,101,0,45
1654102867215,98,get_method,200,OK,Gr_26 Liakhovets 1-17,text,true,,168,147,33,33,http://162.55.220.72:5005/get_method?name=Klim&age=39,98,0,44
1654102867216,99,user_info_3,200,OK,Gr_26 Liakhovets 1-28,text,true,,368,243,34,34,http://162.55.220.72:5005/user_info_3,99,0,43
1654102867245,75,object_info_2,200,OK,Gr_26 Liakhovets 1-24,text,true,,461,161,34,34,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,75,0,29
1654102867245,75,object_info_3,200,OK,Gr_26 Liakhovets 1-22,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,75,0,29
1654102867253,71,object_info_3,200,OK,Gr_26 Liakhovets 1-9,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,71,0,30
1654102867228,104,user_info_2,200,OK,Gr_26 Liakhovets 1-1,text,true,,461,243,34,34,http://162.55.220.72:5005/user_info_2,104,0,44
1654102867231,102,user_info_2,200,OK,Gr_26 Liakhovets 1-2,text,true,,461,243,34,34,http://162.55.220.72:5005/user_info_2,101,0,44
1654102867234,100,get_method,200,OK,Gr_26 Liakhovets 1-32,text,true,,168,147,34,34,http://162.55.220.72:5005/get_method?name=Klim&age=39,100,0,45
1654102867236,104,get_method,200,OK,Gr_26 Liakhovets 1-3,text,true,,168,147,34,34,http://162.55.220.72:5005/get_method?name=Klim&age=39,104,0,47
1654102867239,101,object_info_3,200,OK,Gr_26 Liakhovets 1-21,text,true,,523,161,34,34,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,101,0,45
1654102867273,69,object_info_4,200,OK,Gr_26 Liakhovets 1-18,text,true,,235,161,34,34,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,69,0,29
1654102867275,75,get_method,200,OK,Gr_26 Liakhovets 1-33,text,true,,168,147,34,34,http://162.55.220.72:5005/get_method?name=Klim&age=39,75,0,29
1654102867274,78,user_info_2,200,OK,Gr_26 Liakhovets 1-30,text,true,,461,243,34,34,http://162.55.220.72:5005/user_info_2,78,0,30
1654102867289,63,object_info_2,200,OK,Gr_26 Liakhovets 1-26,text,true,,461,161,34,34,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,63,0,28
1654102867280,73,object_info_4,200,OK,Gr_26 Liakhovets 1-6,text,true,,235,161,34,34,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,73,0,28
1654102867257,97,object_info_1,200,OK,Gr_26 Liakhovets 1-25,text,true,,230,160,35,35,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,97,0,45
1654102867257,98,user_info_3,200,OK,Gr_26 Liakhovets 1-14,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,98,0,45
1654102867291,69,user_info_3,200,OK,Gr_26 Liakhovets 1-29,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,69,0,29
1654102867258,104,user_info_2,200,OK,Gr_26 Liakhovets 1-15,text,true,,461,243,35,35,http://162.55.220.72:5005/user_info_2,104,0,44
1654102867265,98,get_method,200,OK,Gr_26 Liakhovets 1-16,text,true,,168,147,35,35,http://162.55.220.72:5005/get_method?name=Klim&age=39,98,0,43
1654102867298,69,user_info_2,200,OK,Gr_26 Liakhovets 1-31,text,true,,461,243,35,35,http://162.55.220.72:5005/user_info_2,69,0,28
1654102867269,100,object_info_4,200,OK,Gr_26 Liakhovets 1-19,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,100,0,44
1654102867269,101,user_info_3,200,OK,Gr_26 Liakhovets 1-12,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,101,0,44
1654102867306,64,object_info_4,200,OK,Gr_26 Liakhovets 1-5,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,64,0,28
1654102867281,93,user_info_3,200,OK,Gr_26 Liakhovets 1-13,text,true,,368,243,35,35,http://162.55.220.72:5005/user_info_3,93,0,41
1654102867313,64,object_info_1,200,OK,Gr_26 Liakhovets 1-27,text,true,,230,160,35,35,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,64,0,28
1654102867311,66,get_method,200,OK,Gr_26 Liakhovets 1-20,text,true,,168,147,35,35,http://162.55.220.72:5005/get_method?name=Klim&age=39,66,0,29
1654102867308,73,object_info_4,200,OK,Gr_26 Liakhovets 1-7,text,true,,235,161,35,35,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,73,0,33
1654102867313,73,user_info_2,200,OK,Gr_26 Liakhovets 1-17,text,true,,461,243,35,35,http://162.55.220.72:5005/user_info_2,73,0,29
1654102867286,102,get_method,200,OK,Gr_26 Liakhovets 1-4,text,true,,168,147,35,35,http://162.55.220.72:5005/get_method?name=Klim&age=39,102,0,42
1654102867292,101,object_info_2,200,OK,Gr_26 Liakhovets 1-11,text,true,,461,161,35,35,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,101,0,43
1654102867320,80,object_info_3,200,OK,Gr_26 Liakhovets 1-24,text,true,,523,161,36,36,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,80,0,30
1654102867292,108,object_info_2,200,OK,Gr_26 Liakhovets 1-23,text,true,,461,161,36,36,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,108,0,43
1654102867320,83,object_info_4,200,OK,Gr_26 Liakhovets 1-22,text,true,,235,161,36,36,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,83,0,30
1654102867293,119,object_info_3,200,OK,Gr_26 Liakhovets 1-8,text,true,,523,161,36,36,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,119,0,46
1654102867334,81,user_info_2,200,OK,Gr_26 Liakhovets 1-32,text,true,,461,243,36,36,http://162.55.220.72:5005/user_info_2,81,0,29
1654102867333,83,user_info_3,200,OK,Gr_26 Liakhovets 1-2,text,true,,368,243,36,36,http://162.55.220.72:5005/user_info_3,82,0,29
1654102867340,83,user_info_2,200,OK,Gr_26 Liakhovets 1-3,text,true,,461,243,36,36,http://162.55.220.72:5005/user_info_2,83,0,29
1654102867297,128,object_info_2,200,OK,Gr_26 Liakhovets 1-10,text,true,,461,161,36,36,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,128,0,43
1654102867340,86,object_info_4,200,OK,Gr_26 Liakhovets 1-21,text,true,,235,161,36,36,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,86,0,29
1654102867316,112,get_method,200,OK,Gr_26 Liakhovets 1-34,text,true,,168,147,36,36,http://162.55.220.72:5005/get_method?name=Klim&age=39,112,0,44
1654102867315,114,object_info_1,200,OK,Gr_26 Liakhovets 1-28,text,true,,230,160,36,36,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,114,0,45
1654102867324,106,object_info_4,200,OK,Gr_26 Liakhovets 1-9,text,true,,235,161,36,36,http://162.55.220.72:5005/object_info_4?name=Klim&age=39&salary=500,106,0,41
1654102867354,77,object_info_2,200,OK,Gr_26 Liakhovets 1-25,text,true,,461,161,36,36,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,77,0,28
1654102867354,77,get_method,200,OK,Gr_26 Liakhovets 1-35,text,true,,168,147,36,36,http://162.55.220.72:5005/get_method?name=Klim&age=39,77,0,27
1654102867362,74,user_info_3,200,OK,Gr_26 Liakhovets 1-15,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,74,0,30
1654102867363,74,user_info_2,200,OK,Gr_26 Liakhovets 1-16,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,74,0,30
1654102867333,104,user_info_3,200,OK,Gr_26 Liakhovets 1-1,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,104,0,42
1654102867342,98,get_method,200,OK,Gr_26 Liakhovets 1-18,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,98,0,42
1654102867374,68,object_info_1,200,OK,Gr_26 Liakhovets 1-13,text,true,,230,160,37,37,http://162.55.220.72:5005/object_info_1?name=Klim&age=39&weight=92,68,0,28
1654102867352,96,user_info_3,200,OK,Gr_26 Liakhovets 1-30,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,95,0,43
1654102867377,77,object_info_2,200,OK,Gr_26 Liakhovets 1-27,text,true,,461,161,37,37,http://162.55.220.72:5005/object_info_2?name=Klim&age=39&salary=500,77,0,32
1654102867377,79,user_info_2,200,OK,Gr_26 Liakhovets 1-20,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,79,0,33
1654102867350,111,user_info_2,200,OK,Gr_26 Liakhovets 1-33,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,111,0,45
1654102867381,81,get_method,200,OK,Gr_26 Liakhovets 1-7,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,81,0,30
1654102867352,115,object_info_3,200,OK,Gr_26 Liakhovets 1-26,text,true,,523,161,37,37,http://162.55.220.72:5005/object_info_3?name=Klim&age=39&salary=500,115,0,44
1654102867353,116,get_method,200,OK,Gr_26 Liakhovets 1-6,text,true,,168,147,37,37,http://162.55.220.72:5005/get_method?name=Klim&age=39,116,0,44
1654102867386,85,user_info_3,200,OK,Gr_26 Liakhovets 1-17,text,true,,368,243,37,37,http://162.55.220.72:5005/user_info_3,85,0,29
1654102867388,83,user_info_2,200,OK,Gr_26 Liakhovets 1-4,text,true,,461,243,37,37,http://162.55.220.72:5005/user_info_2,83,0,27
